quantity,monster
swarm of,ants
1,badger
1,brown bear
1,wild boar
1,bugbear
1,wild bull
1,dwarf
1,elf
1,gnome
1,hobbit
1,wild dog
1,dragon
1,giant eagle
1,giant
1,griffin
1,hippogriff
1,wild horse
1,gnoll
1,goblin
1,hobgoblin
1,kobold
1,orc
1,lammasu
1,leprechaun
1,lion
1,giant lizard
1,werewolf
1,weretiger
1,werebear
1,berserker
1,ogre
1,owlbear
1,pegasus
1,skunk
1,snake
1,sphinx
1,spider
1,stag
1,ent
1,troll
1,zombie
1,skeleton
1,ghost
1,vampire
1,wasps
1,weasel
1,will-o-the-wisp
1,wolf
1,warg
crowd of,Trump supporters
1,one eyed one horned flying purple people eater
1,viking
1,slime
1,samurai
1,ninja
1,Republican
1,sasquatch
1,yeti
1,chupacabra
1,extraterrestrial
1,shoggoth
1,velociraptor
